Date,Open,High,Low,Close,Volume,OpenInt
2011-11-29,48.101,48.515,47.409,47.794,104755245,0
2011-11-30,48.793,48.957,48.445,48.945,113089269,0
2011-12-01,48.977,49.817,48.762,49.678,106954755,0
2011-12-02,49.973,50.409,49.763,49.905,105667860,0
2011-12-05,50.39,50.763,49.994,50.328,99583616,0
2011-12-06,50.27,50.535,49.864,50.065,79031632,0
2011-12-07,49.905,50.064,49.53,49.828,84948476,0
2011-12-08,50.133,50.649,49.973,50.028,104844659,0
2011-12-09,50.291,50.463,50.077,50.407,82753983,0
2011-12-12,50.158,50.446,49.874,50.179,83412983,0
2011-12-13,50.309,50.635,49.573,49.793,94404265,0
2011-12-14,49.522,49.608,48.366,48.689,113224348,0
2011-12-15,49.09,49.143,48.447,48.53,71442867,0
2011-12-16,48.712,49.194,48.607,48.793,117455858,0
2011-12-19,48.98,49.285,48.725,48.947,65393948,0
2011-12-20,49.624,50.725,49.594,50.707,93898733,0
2011-12-21,50.778,50.88,50.202,50.767,73046809,0
2011-12-22,50.842,51.113,50.725,51.041,56284285,0
2011-12-23,51.184,51.683,51.161,51.649,75114441,0
2011-12-27,51.63,52.39,51.612,52.062,73888680,0
2011-12-28,52.108,52.282,51.397,51.566,63708896,0
2011-12-29,51.64,51.948,51.289,51.88,59990650,0
2011-12-30,51.671,52.028,51.67,51.865,50136156,0
2012-01-03,52.488,52.827,52.378,52.663,84271282,0
2012-01-04,52.516,53.105,52.414,52.946,72548556,0
2012-01-05,53.14,53.599,52.849,53.534,75572081,0
2012-01-06,53.757,54.138,53.687,54.094,88773291,0
2012-01-09,54.491,54.778,53.959,54.008,109831110,0
2012-01-10,54.541,54.553,53.978,54.2,72006166,0
2012-01-11,54.124,54.148,53.696,54.113,59991538,0
2012-01-12,54.08,54.154,53.624,53.963,59288947,0
2012-01-13,53.749,53.843,53.613,53.763,63044768,0
2012-01-17,54.323,54.551,54.163,54.386,67711941,0
2012-01-18,54.676,54.999,54.593,54.951,77112610,0
2012-01-19,55.09,55.24,54.62,54.778,72924928,0
2012-01-20,54.744,54.746,53.754,53.824,115317280,0
2012-01-23,54.122,54.868,54.083,54.734,85258042,0
2012-01-24,54.441,54.441,53.728,53.838,151563229,0
2012-01-25,58.195,58.197,56.826,57.201,267182941,0
2012-01-26,57.43,57.472,56.75,56.942,90359283,0
2012-01-27,56.889,57.435,56.831,57.28,83585001,0
2012-01-30,57.079,58.13,57.036,58.012,105670407,0
2012-01-31,58.365,58.682,58.02,58.459,109287526,0
2012-02-01,58.705,58.78,58.339,58.42,75172830,0
2012-02-02,58.383,58.548,58.139,58.283,52069108,0
2012-02-03,58.563,58.908,58.34,58.866,79960558,0
2012-02-06,58.701,59.546,58.676,59.416,69602482,0
2012-02-07,59.583,60.157,59.495,60.04,88094362,0
2012-02-08,60.252,61.058,60.15,61.045,113627149,0
2012-02-09,61.564,63.614,61.539,63.158,246303027,0
2012-02-10,62.881,63.726,62.565,63.189,175945151,0
2012-02-13,63.997,64.521,63.658,64.365,144163163,0
2012-02-14,64.608,65.257,64.289,65.242,128562424,0
2012-02-15,65.855,67.397,63.633,63.733,419648021,0
2012-02-16,62.943,64.658,62.319,64.314,263308348,0
2012-02-17,64.429,65.026,64.071,64.303,149304893,0
2012-02-21,64.935,65.932,64.559,65.932,168601389,0
2012-02-22,65.706,66.016,65.191,65.701,134675490,0
2012-02-23,65.963,66.314,65.248,66.129,158353395,0
2012-02-24,66.529,66.965,66.418,66.902,115772790,0
2012-02-27,66.733,67.682,66.113,67.331,152490708,0
2012-02-28,67.61,68.565,67.342,68.565,167187636,0
2012-02-29,69.318,70.129,68.602,69.466,265334683,0
2012-03-01,70.179,70.204,68.994,69.724,190434717,0
2012-03-02,69.723,70.024,69.477,69.818,120139889,0
2012-03-05,69.852,70.111,67.362,68.277,225402056,0
2012-03-06,67.1,68.345,66.106,67.905,225692077,0
2012-03-07,68.708,68.871,67.017,67.962,182629048,0
2012-03-08,68.507,69.536,68.145,69.408,143803822,0
2012-03-09,69.72,70.145,69.552,69.817,116715832,0
2012-03-12,70.306,70.69,70.049,70.69,113583532,0
2012-03-13,71.4,72.761,71.169,72.75,192666483,0
2012-03-14,74.022,76.162,73.687,75.502,395690066,0
2012-03-15,76.792,76.838,74.092,74.987,323412488,0
2012-03-16,74.876,75.454,74.019,74.989,230214534,0
2012-03-19,76.627,77.064,75.436,76.977,251339192,0
2012-03-20,76.765,77.721,74.532,77.601,227754910,0
2012-03-21,77.187,78.073,77.017,77.159,179612258,0
2012-03-22,76.553,77.412,76.264,76.753,174059708,0
2012-03-23,76.898,77.067,76.12,76.334,120050525,0
2012-03-26,76.81,77.753,76.23,77.731,166049661,0
2012-03-27,77.628,78.922,77.613,78.692,169120783,0
2012-03-28,79.191,79.584,78.157,79.095,182651334,0
2012-03-29,78.476,78.957,77.764,78.099,169337333,0
2012-03-30,77.961,78.189,76.574,76.779,203713476,0
2012-04-02,77.066,79.242,76.886,79.225,166688516,0
2012-04-03,80.333,80.962,79.72,80.591,232462865,0
2012-04-04,79.957,80.151,79.015,79.952,159628517,0
2012-04-05,80.292,81.275,79.832,81.099,141675996,0
2012-04-09,80.185,81.941,80.075,81.477,152048347,0
2012-04-10,81.952,82.472,80.167,80.48,247839768,0
2012-04-11,81.473,81.559,79.827,80.193,194150180,0
2012-04-12,80.038,80.85,79.463,79.753,171199452,0
2012-04-13,79.926,80.001,77.287,77.507,239666018,0
2012-04-16,78.125,78.153,74.051,74.292,292895119,0
2012-04-17,74.139,78.116,73.238,78.08,285907107,0
2012-04-18,78.593,79.432,77.183,77.905,265988323,0
2012-04-19,76.865,77.443,74.855,75.23,232616632,0
2012-04-20,75.734,76.148,73.048,73.377,287419933,0
2012-04-23,73.071,73.849,71.281,73.214,269440442,0
2012-04-24,72.051,72.7,71.074,71.75,298806670,0
2012-04-25,78.841,79.14,77.606,78.116,252408247,0
2012-04-26,78.666,78.718,77.111,77.823,149379716,0
2012-04-27,77.487,77.628,76.901,77.22,113431674,0
2012-04-30,76.555,76.633,74.662,74.783,141045190,0
2012-05-01,74.904,76.422,74.434,74.55,170331260,0
2012-05-02,74.306,75.225,74.13,75.042,119895853,0
2012-05-03,75.622,75.736,74.314,74.508,111532735,0
2012-05-04,73.901,74.065,72.376,72.385,148216462,0
2012-05-07,71.907,73.349,71.873,72.931,129219230,0
2012-05-08,72.942,73.189,71.553,72.761,139977993,0
2012-05-09,72.187,73.504,71.824,72.89,134016919,0
2012-05-10,73.582,73.749,72.796,73.06,95030992,0
2012-05-11,72.355,73.567,72.273,72.572,111140951,0
2012-05-14,72.045,72.677,71.407,71.486,99661109,0
2012-05-15,71.901,72.126,70.658,70.84,132751937,0
2012-05-16,70.952,71.316,69.288,69.932,157929227,0
2012-05-17,69.835,70.114,67.888,67.888,171977014,0
2012-05-18,68.381,69.591,66.871,67.922,204140944,0
2012-05-21,68.449,71.911,68.391,71.88,178418391,0
2012-05-22,72.939,73.492,70.764,71.326,193655248,0
2012-05-23,71.396,73.353,70.846,73.066,163963929,0
2012-05-24,73.748,73.828,71.873,72.393,119668412,0
2012-05-25,72.305,72.464,71.519,72.009,91485862,0
2012-05-29,73.11,73.507,72.392,73.286,106056526,0
2012-05-30,72.892,74.275,72.554,74.17,147575076,0
2012-05-31,74.371,74.468,73.183,73.985,137139854,0
2012-06-01,72.887,73.334,71.782,71.844,145222442,0
2012-06-04,71.907,72.677,70.24,72.264,155252189,0
2012-06-05,71.879,72.543,71.499,72.08,108188875,0
2012-06-06,72.71,73.488,72.418,73.183,102652353,0
2012-06-07,73.929,73.933,73.058,73.217,105884325,0
2012-06-08,73.203,74.351,72.866,74.317,96831448,0
2012-06-11,75.263,75.365,73.074,73.145,164804407,0
2012-06-12,73.567,73.842,72.571,73.784,121431894,0
2012-06-13,73.574,74.083,73.044,73.272,81907980,0
2012-06-14,73.155,73.445,72.644,73.193,96403492,0
2012-06-15,73.123,73.586,72.939,73.523,93389881,0
2012-06-18,73.117,75.284,73.042,75.015,122695162,0
2012-06-19,74.712,75.555,74.672,75.226,100721665,0
2012-06-20,75.326,75.461,74.378,75.011,100128718,0
2012-06-21,74.973,75.328,73.948,73.979,91018536,0
2012-06-22,74.153,74.556,73.689,74.546,79368233,0
2012-06-25,73.93,74.25,73.042,73.093,79747477,0
2012-06-26,73.168,73.57,72.654,73.255,77136810,0
2012-06-27,73.636,73.858,73.24,73.571,56600431,0
2012-06-28,73.21,73.507,72.433,72.871,78906736,0
2012-06-29,74.019,74.785,73.539,74.785,117433735,0
2012-07-02,74.883,76.002,74.737,75.88,111514548,0
2012-07-03,76.182,76.837,76.071,76.762,67409572,0
2012-07-05,76.909,78.674,76.793,78.109,135015162,0
2012-07-06,77.747,77.918,77.038,77.591,116839858,0
2012-07-09,77.516,78.616,77.362,78.615,105738948,0
2012-07-10,79.136,79.382,77.517,77.887,142529946,0
2012-07-11,77.62,77.818,76.481,77.404,130794921,0
2012-07-12,76.868,77.281,75.901,76.697,119281197,0
2012-07-13,77.214,77.759,76.837,77.474,86874978,0
2012-07-16,77.493,78.323,77.481,77.722,84028911,0
2012-07-17,78.22,78.31,77.24,77.728,81901129,0
2012-07-18,77.681,77.905,77.293,77.637,70373779,0
2012-07-19,78.281,78.802,77.606,78.673,121700750,0
2012-07-20,78.507,78.688,77.312,77.389,110788366,0
2012-07-23,76.12,77.594,75.262,77.329,135964917,0
2012-07-24,77.783,78.076,76.646,76.955,156714649,0
2012-07-25,73.567,74.378,72.996,73.633,244598938,0
2012-07-26,74.244,74.327,73.041,73.62,113411792,0
2012-07-27,73.637,75.022,73.202,74.938,112654849,0
2012-07-30,75.677,76.765,75.277,76.201,105688963,0
2012-07-31,77.252,78.333,77.183,78.217,128854850,0
2012-08-01,78.876,78.937,77.219,77.709,107181633,0
2012-08-02,77.198,78.207,76.869,77.833,92638591,0
2012-08-03,78.583,79.139,78.317,78.848,96106259,0
2012-08-06,79.052,80.022,78.79,79.726,84263406,0
2012-08-07,79.753,80.038,79.145,79.515,81000819,0
2012-08-08,79.318,79.895,79.029,79.381,68092939,0
2012-08-09,79.463,79.962,79.456,79.832,61563343,0
2012-08-10,79.574,79.966,79.573,79.959,54142786,0
2012-08-13,80.177,81.026,80.159,81.026,77330902,0
2012-08-14,81.266,82.136,81.052,81.243,94400781,0
2012-08-15,81.193,81.539,80.736,81.132,71471229,0
2012-08-16,81.182,81.896,81.088,81.841,70708281,0
2012-08-17,82.313,83.363,82.157,83.353,122891350,0
2012-08-20,83.596,85.547,83.585,85.547,170259907,0
2012-08-21,86.276,86.796,83.639,84.377,225254471,0
2012-08-22,84.165,86.041,83.353,86.025,156877150,0
2012-08-23,85.668,86.155,85.032,85.222,116606271,0
2012-08-24,84.822,86.103,84.312,85.297,120072048,0
2012-08-27,87.452,87.57,86.626,86.903,118473315,0
2012-08-28,86.81,86.954,86.256,86.785,74150624,0
2012-08-29,86.847,87.157,86.503,86.616,56244743,0
2012-08-30,86.253,86.368,85.25,85.38,83999199,0
2012-08-31,85.816,85.99,84.53,85.559,93912572,0
2012-09-04,85.624,86.831,85.463,86.809,102073975,0
2012-09-05,86.889,86.985,86.119,86.2,93331425,0
2012-09-06,86.577,87.234,86.273,86.974,108639222,0
2012-09-07,87.204,87.775,86.915,87.512,91480196,0
2012-09-10,87.513,87.88,85.153,85.237,135388853,0
2012-09-11,85.541,86.181,84.433,84.962,139860956,0
2012-09-12,85.765,86.155,84.37,86.142,197668083,0
2012-09-13,87.12,88.163,86.781,87.841,166050817,0
2012-09-14,88.738,89.64,88.471,88.907,166659568,0
2012-09-17,89.944,90,89.335,89.997,110528823,0
2012-09-18,90.012,90.327,89.568,90.275,103615560,0
2012-09-19,90.063,90.541,89.973,90.297,90703419,0
2012-09-20,89.921,90.036,89.207,89.86,93373157,0
2012-09-21,90.336,90.68,89.945,90.04,158597399,0
2012-09-24,88.338,89.402,87.843,88.846,177515299,0
2012-09-25,88.518,89.101,86.555,86.626,143990474,0
2012-09-26,86.007,86.515,85.036,85.551,160104730,0
2012-09-27,85.436,87.735,84.929,87.626,164862285,0
2012-09-28,87.294,87.599,85.753,85.797,148520167,0
2012-10-01,86.318,87.037,84.433,84.807,150857426,0
2012-10-02,85.117,85.7,83.68,85.05,174320895,0
2012-10-03,85.51,86.41,85.223,86.356,117741381,0
2012-10-04,86.33,86.716,85.596,85.759,102893871,0
2012-10-05,85.554,85.655,83.763,83.931,164861476,0
2012-10-08,83.197,83.285,81.811,82.077,177093384,0
2012-10-09,82.139,82.373,80.196,81.776,232772786,0
2012-10-10,82.28,82.951,81.925,82.429,141614440,0
2012-10-11,83.144,83.238,80.782,80.782,151561751,0
2012-10-12,80.969,81.718,80.421,80.99,127697746,0
2012-10-15,81.328,81.684,80.234,81.638,120015938,0
2012-10-16,81.717,83.635,81.154,83.571,152612285,0
2012-10-17,83.452,83.957,82.828,82.903,108046799,0
2012-10-18,82.258,82.578,81.026,81.366,132300097,0
2012-10-19,81.161,81.254,78.404,78.434,206563056,0
2012-10-22,78.765,81.718,78.551,81.544,151713892,0
2012-10-23,81.154,81.527,78.673,78.885,196244630,0
2012-10-24,79.925,80.582,78.536,79.33,154980421,0
2012-10-25,79.737,79.997,77.88,78.393,181812810,0
2012-10-26,78.379,78.967,76.008,77.681,282744263,0
2012-10-31,76.509,77.418,75.585,76.565,141622825,0
2012-11-01,76.938,77.552,76.417,76.722,100370713,0
2012-11-02,76.639,76.774,73.92,74.185,166440141,0
2012-11-05,75.047,75.595,74.286,75.191,146954789,0
2012-11-06,75.91,75.976,74.607,74.962,104065398,0
2012-11-07,74.139,74.231,71.803,72.094,219105455,0
2012-11-08,72.433,72.639,69.158,69.477,291720281,0
2012-11-09,69.823,71.689,68.955,70.678,257020990,0
2012-11-12,71.597,71.639,69.594,70.135,142539425,0
2012-11-13,69.629,71.123,69.298,70.143,147344021,0
2012-11-14,70.478,70.731,69.275,69.365,131818638,0
2012-11-15,69.448,69.701,67.523,67.91,218229394,0
2012-11-16,67.856,68.478,65.34,68.177,350204372,0
2012-11-19,69.859,73.32,69.752,73.09,227389256,0
2012-11-20,73.892,73.896,71.65,72.47,177617260,0
2012-11-21,72.901,73.302,71.911,72.569,103124238,0
2012-11-23,73.279,73.901,72.69,73.837,75416902,0
2012-11-26,74.406,76.227,74.123,76.166,174030221,0
2012-11-27,76.169,76.28,74.949,75.553,147326954,0
2012-11-28,74.582,75.684,73.936,75.314,143999894,0
2012-11-29,76.256,76.776,75.615,76.145,142187251,0
2012-11-30,75.741,76.021,75.28,75.619,108075345,0
2012-12-03,76.699,76.821,75.645,75.734,100626197,0
2012-12-04,75.165,75.17,73.919,74.401,154110067,0
2012-12-05,73.503,73.547,69.611,69.613,288540981,0
2012-12-06,68.338,71.486,67.006,70.703,325279989,0
2012-12-07,71.498,71.73,68.478,68.895,217634858,0
2012-12-10,67.829,69.575,67.385,68.452,174216164,0
2012-12-11,69.737,71.003,69.427,69.948,163451165,0
2012-12-12,70.773,70.8,69.288,69.639,134581946,0
2012-12-13,68.625,69.462,67.932,68.436,172750127,0
2012-12-14,66.504,66.942,65.323,65.862,278959027,0
2012-12-17,65.755,67.182,64.759,67.032,209577804,0
2012-12-18,67.829,69.111,67.215,68.978,172789056,0
2012-12-19,68.665,68.952,67.893,68.001,124129447,0
2012-12-20,68.478,68.502,67.039,67.407,131211299,0
2012-12-21,66.217,67.141,65.921,67.098,164854230,0
2012-12-24,67.229,67.735,67.017,67.204,48581683,0
2012-12-26,67.055,67.115,66.037,66.278,83532447,0
2012-12-27,66.348,66.697,65.2,66.547,125717789,0
2012-12-28,65.928,66.469,65.649,65.839,97870604,0
2012-12-31,65.903,69.172,65.764,68.754,182167904,0
2013-01-02,71.553,71.705,69.978,70.935,154865509,0
2013-01-03,70.745,71.017,69.896,70.039,97488400,0
2013-01-04,69.375,69.591,67.936,68.088,164191192,0
2013-01-07,67.446,68.386,66.566,67.689,133721724,0
2013-01-08,68.375,68.721,67.346,67.871,126651168,0
2013-01-09,67.533,67.83,66.664,66.808,112611881,0
2013-01-10,68.287,68.31,66.607,67.636,166038770,0
2013-01-11,67.331,67.872,67.057,67.222,96900287,0
2013-01-14,64.945,65.568,64.407,64.827,202815867,0
2013-01-15,64.382,64.47,62.452,62.781,242045402,0
2013-01-16,63.907,65.82,63.63,65.383,190827569,0
2013-01-17,65.931,65.99,64.862,64.945,125178052,0
2013-01-18,64.407,64.887,64.133,64.601,130744810,0
2013-01-22,65.188,65.617,64.165,65.216,127334286,0
2013-01-23,65.739,66.537,65.216,66.411,237111514,0
2013-01-24,59.431,60.171,58.17,58.204,403617999,0
2013-01-25,58.359,58.944,56.203,56.834,333813084,0
2013-01-28,56.566,58.556,56.313,58.12,216935263,0
2013-01-29,59.238,59.458,58.413,59.208,157788647,0
2013-01-30,59.044,59.766,58.721,59.022,115265298,0
2013-01-31,59.041,59.339,58.783,58.846,88226409,0
2013-02-01,59.317,59.365,57.926,58.607,149077967,0
2013-02-04,58.644,58.907,57.107,57.148,131820063,0
2013-02-05,57.37,59.398,57.135,59.151,158410285,0
2013-02-06,58.975,60.271,58.473,59.09,163969146,0
2013-02-07,60.203,61.076,59.014,60.845,193075926,0
2013-02-08,61.597,62.222,60.849,61.725,173919690,0
2013-02-11,61.921,63.017,61.501,62.369,142116427,0
2013-02-12,62.313,62.688,60.784,60.804,167111380,0
2013-02-13,60.716,61.548,60.198,60.689,130528184,0
2013-02-14,60.365,61.289,60.301,60.634,97666569,0
2013-02-15,60.927,61.098,59.766,59.798,107675202,0
2013-02-19,59.921,60.133,58.98,59.776,119714613,0
2013-02-20,59.479,59.479,58.322,58.329,130823949,0
2013-02-21,57.958,58.37,57.544,57.966,122781947,0
2013-02-22,58.381,58.685,58.036,58.584,90807897,0
2013-02-25,58.98,59.142,57.512,57.541,102261994,0
2013-02-26,57.678,58.678,56.874,58.346,137689988,0
2013-02-27,58.274,58.795,57.262,57.772,161369210,0
2013-02-28,57.705,58.201,57.36,57.36,88603115,0
2013-03-01,56.919,56.944,55.878,55.942,151714021,0
2013-03-04,55.593,55.645,54.452,54.585,159925050,0
2013-03-05,54.772,56.554,54.677,56.027,175360752,0
2013-03-06,56.465,56.563,55.157,55.314,126449262,0
2013-03-07,55.167,56.141,54.718,55.954,128660807,0
2013-03-08,55.854,56.585,55.699,56.103,107598393,0
2013-03-11,55.842,57.049,55.248,56.9,130331904,0
2013-03-12,56.609,57.031,55.564,55.676,128044372,0
2013-03-13,55.679,56.464,55.276,55.666,111528781,0
2013-03-14,56.247,56.481,55.939,56.206,83512928,0
2013-03-15,56.909,57.727,56.823,57.657,176977045,0
2013-03-18,57.366,59.448,57.336,59.221,166598826,0
2013-03-19,59.714,59.903,58.283,59.06,144771276,0
2013-03-20,59.442,59.472,58.423,58.75,84828139,0
2013-03-21,58.507,59.516,58.49,58.833,105328271,0
2013-03-22,59.073,60.052,58.882,60.027,108585162,0
2013-03-25,60.386,61.069,60.009,60.243,137724822,0
2013-03-26,60.484,60.537,59.846,59.926,80879706,0
2013-03-27,59.317,59.364,58.574,58.75,91080036,0
2013-03-28,58.456,58.715,57.389,57.523,121743329,0
2013-04-01,57.459,57.663,55.584,55.74,107028495,0
2013-04-02,55.568,56.939,55.413,55.852,145557726,0
2013-04-03,56.057,56.827,55.92,56.138,99768431,0
2013-04-04,56.368,56.529,55.262,55.582,98519648,0
2013-04-05,55.167,55.221,54.537,54.995,105265358,0
2013-04-08,55.211,55.555,54.905,55.389,82705260,0
2013-04-09,55.407,55.685,54.939,55.488,84281124,0
2013-04-10,55.645,56.797,55.363,56.621,103269685,0
2013-04-11,56.364,56.918,56.035,56.442,90264574,0
2013-04-12,56.42,56.42,55.761,55.854,65581532,0
2013-04-15,55.491,55.605,54.521,54.56,87163362,0
2013-04-16,54.783,55.438,54.656,55.392,83893729,0
2013-04-17,54.616,54.661,51.735,52.346,259637011,0
2013-04-18,52.624,52.732,50.648,50.946,183049763,0
2013-04-19,50.417,51.929,50.043,50.749,167392732,0
2013-04-22,51.071,52.267,50.847,51.81,118083211,0
2013-04-23,52.501,53.069,51.827,52.778,181573630,0
2013-04-24,51.142,53.961,51.005,52.69,266505649,0
2013-04-25,53.439,53.793,52.891,53.069,105544301,0
2013-04-26,53.255,54.42,53.051,54.216,210008006,0
2013-04-29,54.653,56.35,54.578,55.895,175893584,0
2013-04-30,56.543,57.862,56.147,57.538,189945171,0
2013-05-01,57.756,57.82,56.451,57.087,139335780,0
2013-05-02,57.411,58.295,57.259,57.897,115954547,0
2013-05-03,58.647,58.897,58.368,58.475,99336255,0
2013-05-06,59.22,60.064,59.039,59.87,136422129,0
2013-05-07,60.425,60.527,58.958,59.604,132861539,0
2013-05-08,59.653,60.476,59.234,60.277,129824587,0
2013-05-09,60.149,60.565,59.596,59.751,108809587,0
2013-05-10,59.908,60.136,58.929,59.255,91374242,0
2013-05-13,59.062,59.9,59.06,59.488,86536358,0
2013-05-14,59.371,59.545,57.838,58.064,122016276,0
2013-05-15,57.449,57.69,55.249,56.098,202406194,0
2013-05-16,55.367,57.276,54.796,56.849,164727339,0
2013-05-17,57.435,57.568,56.382,56.674,116841489,0
2013-05-20,56.497,58.316,56.261,57.94,123157148,0
2013-05-21,57.315,58.274,56.799,57.512,124551615,0
2013-05-22,58.088,58.649,57.324,57.733,120995087,0
2013-05-23,57.026,58.365,57.007,57.837,96414361,0
2013-05-24,57.672,58.298,57.603,58.233,75413013,0
2013-05-28,58.85,59.012,57.672,57.743,105341929,0
2013-05-29,57.557,58.54,57.478,58.204,90271911,0
2013-05-30,58.297,59.455,58.147,59.072,96536505,0
2013-05-31,59.193,59.794,58.801,58.83,104896197,0
2013-06-03,58.961,59.174,57.885,58.96,101611562,0
2013-06-04,59.286,59.445,58.525,58.777,81219730,0
2013-06-05,58.297,58.96,58.042,58.227,79253126,0
2013-06-06,58.273,58.473,56.779,57.355,113844438,0
2013-06-07,57.099,57.98,56.612,57.794,110478249,0
2013-06-10,58.175,58.747,57.139,57.413,122922550,0
2013-06-11,57.001,57.919,56.683,57.24,78124569,0
2013-06-12,57.492,57.72,56.447,56.536,72410954,0
2013-06-13,56.576,57.184,56.086,57.027,78073763,0
2013-06-14,56.956,57.073,56.053,56.254,74231979,0
2013-06-17,56.439,56.995,56.297,56.51,70826350,0
2013-06-18,56.453,56.888,56.276,56.48,53253269,0
2013-06-19,56.433,56.465,55.334,55.334,84900606,0
2013-06-20,54.851,55.726,54.31,54.528,97571131,0
2013-06-21,54.743,54.941,53.384,54.093,131373254,0
2013-06-24,53.292,53.458,52.068,52.656,131201439,0
2013-06-25,53.07,53.345,52.173,52.668,85798615,0
2013-06-26,52.837,52.952,51.758,52.07,100421751,0
2013-06-27,52.225,52.507,51.478,51.511,92086911,0
2013-06-28,51.492,52.665,51.167,52.174,157038434,0
2013-07-01,52.677,53.93,52.485,53.532,106782954,0
2013-07-02,53.627,55.157,53.566,54.743,128310205,0
2013-07-03,55.052,55.332,54.607,55.046,65778191,0
2013-07-05,54.992,55.373,54.33,54.603,74822054,0
2013-07-08,54.954,55.071,53.719,54.295,81408010,0
2013-07-09,54.104,55.4,53.683,55.248,96272163,0
2013-07-10,54.889,55.569,54.712,55.037,76762108,0
2013-07-11,55.326,56.018,55.094,55.895,89091585,0
2013-07-12,55.943,56.223,55.389,55.792,76341543,0
2013-07-15,55.595,56.442,55.569,55.915,66057635,0
2013-07-16,55.793,56.341,55.488,56.275,59047139,0
2013-07-17,56.211,56.54,56.015,56.29,54331236,0
2013-07-18,56.691,56.884,56.329,56.478,59767782,0
2013-07-19,56.654,56.77,55.511,55.587,73376842,0
2013-07-22,56.18,56.217,55.658,55.766,56758813,0
2013-07-23,55.729,55.852,54.772,54.809,100344971,0
2013-07-24,57.418,58.157,56.939,57.624,161614519,0
2013-07-25,57.652,57.74,57.01,57.36,62696972,0
2013-07-26,56.944,57.693,56.818,57.69,54660341,0
2013-07-29,57.665,58.863,57.584,58.577,67772196,0
2013-07-30,58.859,59.801,58.766,59.3,84455163,0
2013-07-31,59.517,59.828,58.792,59.195,88104757,0
2013-08-01,59.601,59.754,59.291,59.739,56271954,0
2013-08-02,59.913,60.545,59.737,60.506,74882462,0
2013-08-05,60.787,61.568,60.457,61.41,87002474,0
2013-08-06,61.224,61.73,60.46,60.86,91429189,0
2013-08-07,60.671,61.089,60.404,60.824,81575272,0
2013-08-08,61.077,61.109,60.301,60.705,69398648,0
2013-08-09,60.389,60.631,59.735,59.841,72550376,0
2013-08-12,60.159,61.711,60.127,61.538,98783625,0
2013-08-13,62.011,65.134,61.631,64.464,238766895,0
2013-08-14,65.557,66.398,64.969,65.641,205035729,0
2013-08-15,65.366,66.153,64.401,65.561,132937506,0
2013-08-16,65.856,66.229,65.687,66.143,98193588,0
2013-08-19,66.411,67.648,66.364,66.857,138397683,0
2013-08-20,67.118,67.23,65.946,65.981,97177688,0
2013-08-21,66.311,66.782,65.999,66.147,91012161,0
2013-08-22,66.492,66.576,65.6,66.23,66170157,0
2013-08-23,66.271,66.278,65.755,65.974,60347161,0
2013-08-26,65.936,67.179,65.903,66.23,89722850,0
2013-08-27,65.574,66.168,64.036,64.333,114980660,0
2013-08-28,63.993,65.285,63.993,64.642,83358341,0
2013-08-29,64.737,65.376,64.669,64.744,64955661,0
2013-08-30,65.162,65.289,64.435,64.529,73441655,0
2013-09-03,64.928,65.915,64.172,64.332,90061942,0
2013-09-04,65.782,66.132,65.346,65.665,93457251,0
2013-09-05,65.869,65.926,65,65.216,64045054,0
2013-09-06,65.632,65.759,64.515,65.603,97395330,0
2013-09-09,66.494,66.881,66.297,66.649,92247478,0
2013-09-10,66.653,66.818,64.454,65.131,201381996,0
2013-09-11,61.496,62.374,61.205,61.586,243602913,0
2013-09-12,61.689,62.599,61.361,62.244,109494212,0
2013-09-13,61.801,62.129,61.19,61.216,81010241,0
2013-09-16,60.703,60.783,58.888,59.27,148654192,0
2013-09-17,58.986,60.533,58.927,59.954,108268776,0
2013-09-18,60.991,61.407,60.659,61.187,123653234,0
2013-09-19,61.981,62.654,61.788,62.189,109532530,0
2013-09-20,62.943,63.011,61.36,61.544,189486492,0
2013-09-23,65.327,65.432,63.547,64.607,206436374,0
2013-09-24,65.163,65.241,64.234,64.404,98395445,0
2013-09-25,64.447,64.474,63.394,63.407,85916079,0
2013-09-26,63.993,64.33,63.719,64.024,64209217,0
2013-09-27,63.702,63.82,63.3,63.566,61799628,0
2013-09-30,63.209,63.793,62.832,63.144,70054799,0
2013-10-01,63,64.407,62.991,64.254,95834066,0
2013-10-02,63.945,64.759,63.698,64.463,78239935,0
2013-10-03,64.588,64.832,63.303,63.652,87499474,0
2013-10-04,63.714,63.811,63.018,63.602,70181642,0
2013-10-07,64.07,64.872,63.909,64.224,84575112,0
2013-10-08,64.513,64.607,63.275,63.328,78690301,0
2013-10-09,63.816,64.229,62.978,64.074,81780985,0
2013-10-10,64.695,64.836,64.13,64.474,75327135,0
2013-10-11,64.124,65.026,63.884,64.89,72543831,0
2013-10-14,64.499,65.521,64.435,65.318,70939202,0
2013-10-15,65.511,66.1,65.248,65.663,86611099,0
2013-10-16,65.942,66.171,65.737,65.986,67932110,0
2013-10-17,65.836,66.465,65.795,66.43,68581262,0
2013-10-18,66.624,67.057,66.592,67.009,78736831,0
2013-10-21,67.385,69.038,67.355,68.652,107479988,0
2013-10-22,69.316,69.585,66.897,68.455,144756990,0
2013-10-23,68.339,69.217,68.339,69.126,85003666,0
2013-10-24,69.131,70.114,68.793,70.04,104264177,0
2013-10-25,69.962,70.212,69.144,69.257,91559954,0
2013-10-28,69.661,69.921,68.894,69.773,148557120,0
2013-10-29,70.614,71.007,67.752,68.034,172429868,0
